0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,7,8,9,std,timestamp,impact
1.1212,1.1208,1.1212,1.1212,1.1213,1.1212,1.1212,1.1215,1.1213,1.1213,1.1212,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.121,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1211,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.121,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.121,1.1211,1.1211,1.1212,0.0003378691396910537,1560762840.0,2
1.1208,1.1212,1.1212,1.1213,1.1212,1.1212,1.1215,1.1213,1.1213,1.1212,1.1212,1.1213,1.121,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1211,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.121,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.121,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.1211,1.1211,1.1212,1.1212,0.0003531249385447621,1560762900.0,2
1.1212,1.121,1.1213,1.1212,1.1212,1.1215,1.1213,1.1213,1.1212,1.1212,1.1213,1.1212,1.1211,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.121,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.121,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1211,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.1211,1.1212,1.1212,1.1212,0.0003484688731516465,1560762960.0,2
1.121,1.1211,1.1212,1.1212,1.1215,1.1213,1.1213,1.1212,1.1212,1.1213,1.1212,1.1212,1.121,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.121,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1211,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1211,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1212,1.1212,1.1212,1.1213,0.0003523374329626238,1560763020.0,2
1.1211,1.121,1.1212,1.1215,1.1213,1.1213,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.121,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1211,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1211,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1212,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1212,1.1212,1.1213,1.1212,0.00035419705751965624,1560763080.0,2
1.121,1.121,1.1215,1.1213,1.1213,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1211,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1211,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1212,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1212,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1212,1.1213,1.1212,1.1212,0.0003515797680944678,1560763140.0,2
1.121,1.1211,1.1213,1.1213,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1211,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1212,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1212,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1212,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.1213,1.1212,1.1212,1.1215,0.0003461655031275958,1560763200.0,2
1.1211,1.1211,1.1213,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1212,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1212,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1212,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1213,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1212,1.1212,1.1215,1.1213,0.00034342636280095717,1560763260.0,2
1.1211,1.1212,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1212,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1212,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.1213,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1212,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1212,1.1215,1.1213,1.1213,0.00034745103571906684,1560763320.0,2
1.1212,1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1212,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1212,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.1212,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.1215,1.1213,1.1213,1.1212,0.00035047190408874076,1560763380.0,2
1.1212,1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1212,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1215,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1213,1.1213,1.1212,1.1212,0.00035015472770386324,1560763440.0,2
1.1212,1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1212,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1212,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1215,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.1213,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1213,1.1212,1.1212,1.1213,0.0003537850885621435,1560763500.0,2
1.1213,1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1212,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1213,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.1213,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.1212,1.1212,1.1213,1.1212,0.0003566004611451381,1560763560.0,2
1.1212,1.1212,1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1215,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1213,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1212,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.1212,1.1213,1.1212,1.1212,0.0003564641169412481,1560763620.0,2
1.1212,1.1215,1.1215,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1212,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1212,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.1213,1.1212,1.1212,1.1212,0.00035396170539894127,1560763680.0,2
1.1215,1.1213,1.1215,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1212,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1212,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1213,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.1212,1.1212,1.1212,1.1215,0.000350935258353438,1560763740.0,2
1.1213,1.1213,1.1215,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1212,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1212,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1213,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.1212,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1212,1.1212,1.1215,1.1215,0.00035233743296264456,1560763800.0,2
1.1213,1.1212,1.1215,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1212,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1213,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1212,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1212,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1212,1.1215,1.1215,1.1215,0.00034879156462792226,1560763860.0,1
1.1212,1.1212,1.1215,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.1212,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1212,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1212,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1215,1.1215,1.1215,1.1215,0.0003450080514358951,1560763920.0,1
1.1212,1.1213,1.1217,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1212,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1212,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.1212,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.1215,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1215,1.1215,1.1215,1.1215,0.0003386697834502794,1560763980.0,1
1.1213,1.1212,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1212,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1212,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1215,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1215,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1215,1.1215,1.1215,1.1217,0.00033190945887233333,1560764040.0,1
1.1212,1.1212,1.1215,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1212,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1215,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.1215,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1215,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1215,1.1215,1.1217,1.1213,0.0003272104317816016,1560764100.0,1
1.1212,1.1212,1.1213,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1215,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1215,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.1215,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.1215,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1215,1.1217,1.1213,1.1215,0.0003196352087406854,1560764160.0,1
1.1212,1.1215,1.1213,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1215,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1215,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1215,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.1215,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1213,1.1215,1.1213,0.0003115552385479997,1560764220.0,1
1.1215,1.1215,1.1213,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1215,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1215,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.1217,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1215,1.1213,1.1213,0.0003029301349596973,1560764280.0,1
1.1215,1.1215,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1215,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1217,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.1213,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1215,1.1213,1.1213,1.1213,0.00030090142350394395,1560764340.0,1
1.1215,1.1215,1.1216,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1217,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.1213,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1215,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1213,1.1213,1.1215,0.0002987752778706753,1560764400.0,1
1.1215,1.1215,1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1213,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1215,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1213,1.1215,1.1216,0.00029654960237150663,1560764460.0,1
1.1215,1.1217,1.1215,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.1213,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1215,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1213,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1215,1.1216,1.1213,0.0002942221383014849,1560764520.0,1
1.1217,1.1213,1.1213,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1215,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.1213,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.1213,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1215,1.1216,1.1213,1.1215,0.00029636220331814877,1560764580.0,1
1.1213,1.1215,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1213,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1213,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1213,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1215,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1216,1.1213,1.1215,1.1213,0.00029849157814292694,1560764640.0,1
1.1215,1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1213,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.1213,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1215,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1216,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1213,1.1215,1.1213,1.1213,0.0002933096581355423,1560764700.0,1
1.1213,1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1213,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.1215,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.1216,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.1215,1.1213,1.1213,1.1213,0.00029239908040596774,1560764760.0,1
1.1213,1.1213,1.1213,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1215,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1216,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.1213,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1215,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.122,1.1213,1.1213,1.1213,1.1213,0.00028481963103384455,1560764820.0,1
1.1213,1.1215,1.1215,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1216,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1213,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.1215,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.122,1.122,1.1213,1.1213,1.1213,1.1213,0.000276541136180556,1560764880.0,1
1.1215,1.1216,1.1215,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.1213,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1215,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.1213,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.122,1.122,1.1221,1.1213,1.1213,1.1213,1.1215,0.00026863337262693457,1560764940.0,1
1.1216,1.1213,1.1217,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1215,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.1213,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.122,1.122,1.1221,1.122,1.1213,1.1213,1.1215,1.1215,0.00026480600865964947,1560765000.0,1
1.1213,1.1215,1.1218,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1213,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1213,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1218,1.1222,1.1221,1.1221,1.1221,1.122,1.122,1.1221,1.122,1.122,1.1213,1.1215,1.1215,1.1217,0.00026278423764675694,1560765060.0,1
1.1215,1.1213,1.122,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1213,1.1218,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1213,1.1222,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1213,1.1222,1.1221,1.1221,1.1221,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1215,1.1215,1.1217,1.1218,0.00025185423473824396,1560765120.0,1
1.1213,1.1213,1.1222,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.1213,1.122,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.1213,1.122,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1213,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1215,1.1221,1.1221,1.1221,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.1215,1.1217,1.1218,1.122,0.0002469592858932808,1560765180.0,1
1.1213,1.1213,1.1221,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1213,1.1223,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1213,1.1222,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1215,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1215,1.1221,1.1221,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1217,1.1218,1.122,1.1222,0.00023472797494600365,1560765240.0,1
1.1213,1.1213,1.1222,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.1213,1.122,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1215,1.1222,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1215,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1217,1.1221,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.1218,1.122,1.1222,1.1221,0.0002214848878718012,1560765300.0,1
1.1213,1.1213,1.1221,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.1215,1.122,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.1215,1.122,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.1218,1.122,1.1222,1.1221,1.1222,0.00020706279240855445,1560765360.0,1
1.1213,1.1215,1.1221,1.1221,1.122,1.1218,1.1218,1.1218,1.122,1.1223,1.122,1.122,1.1215,1.1221,1.1218,1.1218,1.122,1.1222,1.1222,1.122,1.1222,1.1222,1.122,1.1217,1.122,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1222,1.1221,1.1221,1.1221,1.122,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.1218,1.1218,1.1222,1.1221,1.1222,1.1221,0.0001911950719960717,1560765420.0,1
