0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,7,8,9,std,timestamp
1.1218,1.122,1.1218,1.1218,1.1221,1.1217,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1218,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,0.0001384035966135463,1560770340.0
1.122,1.122,1.1218,1.1221,1.1217,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1218,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,0.00013843369853073584,1560770400.0
1.122,1.122,1.1221,1.1217,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1218,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,0.0001347425528760825,1560770460.0
1.122,1.1218,1.1217,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1217,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1221,0.00013075634677608988,1560770520.0
1.1218,1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1217,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1217,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1218,1.1221,1.1217,0.00012661183023541205,1560770580.0
1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1217,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1218,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.1218,1.1221,1.1217,1.1218,0.00013075634677608985,1560770640.0
1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.1217,1.1218,1.1217,0.00013469100440146356,1560770700.0
1.1217,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1217,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1221,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.1217,1.1218,1.1217,1.1218,0.0001420093893609751,1560770760.0
1.1217,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1218,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1221,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.1218,1.1217,1.1218,1.1218,0.0001454017423096381,1560770820.0
1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1221,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1217,1.1218,1.1218,1.1218,0.00014854853303442522,1560770880.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1221,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,0.00014842693675869118,1560770940.0
1.1218,1.1221,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1218,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,0.000151465067479868,1560771000.0
1.1221,1.1217,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1217,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,0.000151465067479868,1560771060.0
1.1217,1.1218,1.1218,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1218,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,0.00014828650946361495,1560771120.0
1.1218,1.1217,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1218,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1218,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,0.00014812719759274608,1560771180.0
1.1217,1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1218,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1218,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.1218,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,0.00014812719759274608,1560771240.0
1.1218,1.1218,1.1221,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1218,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,0.00014794894014119389,1560771300.0
1.1218,1.1218,1.1222,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.1218,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1221,0.00014794894014119389,1560771360.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1218,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1218,1.1218,1.1221,1.1222,0.00015088627063679992,1560771420.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1218,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1218,1.1221,1.1222,1.1218,0.00015109783438411895,1560771480.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1218,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1221,1.1222,1.1218,1.1218,0.00015129074290551976,1560771540.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1218,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1221,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1222,1.1218,1.1218,1.1218,0.0001514650674798713,1560771600.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1218,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1221,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.1222,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1218,1.1218,0.00015162087220730626,1560771660.0
1.1218,1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1218,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1221,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1222,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,0.00015162087220730629,1560771720.0
1.1218,1.1218,1.1218,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1221,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1222,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1218,1.1218,1.1218,1.1218,0.00015162087220730629,1560771780.0
1.1218,1.1221,1.1218,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1222,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1218,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.1218,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.1218,0.0001517582141288276,1560771840.0
1.1221,1.1222,1.1217,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1218,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1218,1.1218,1.1218,1.1218,0.0001518771433319784,1560771900.0
1.1222,1.1218,1.1216,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.1218,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1218,1.1218,1.1218,1.1217,0.0001454494948618576,1560771960.0
1.1218,1.1218,1.1216,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1218,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1216,0.0001334478674739512,1560772020.0
1.1218,1.1218,1.1217,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1218,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1217,1.1216,1.1216,0.00013722447141661326,1560772080.0
1.1218,1.1218,1.1215,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1218,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1217,1.1216,1.1216,1.1217,0.00013722447141661326,1560772140.0
1.1218,1.1218,1.1215,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1216,1.1216,1.1217,1.1215,0.00013722447141661326,1560772200.0
1.1218,1.1218,1.1215,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1216,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1216,1.1217,1.1215,1.1215,0.00013722447141661326,1560772260.0
1.1218,1.1218,1.1215,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1216,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1216,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.1217,1.1215,1.1215,1.1215,0.00013722447141661326,1560772320.0
1.1218,1.1218,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1217,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1216,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1216,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.1215,1.1215,1.1215,1.1215,0.00013722447141661326,1560772380.0
1.1218,1.1217,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.1216,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1217,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1215,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.1215,1.1215,1.1215,1.1216,0.00014082100537764352,1560772440.0
1.1217,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1217,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1215,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1215,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.122,1.1215,1.1215,1.1216,1.1216,0.00014425093876072154,1560772500.0
1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.1215,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.1215,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1215,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.122,1.1221,1.1215,1.1216,1.1216,1.1217,0.00015065597307189606,1560772560.0
1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1215,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.1215,1.122,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1215,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.1215,1.122,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.122,1.1221,1.1221,1.1216,1.1216,1.1217,1.1217,0.00015524174696266156,1560772620.0
1.1217,1.1215,1.1217,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1215,1.1217,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1215,1.1218,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1215,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1216,1.1218,1.1218,1.1218,1.1218,1.1218,1.122,1.122,1.1221,1.1221,1.1221,1.1216,1.1217,1.1217,1.1217,0.00015926044357877833,1560772680.0
1.1215,1.1215,1.1217,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1215,1.1217,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.1215,1.122,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1216,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1216,1.1218,1.1218,1.1218,1.1218,1.122,1.122,1.1221,1.1221,1.1221,1.122,1.1217,1.1217,1.1217,1.1217,0.00016141733350410925,1560772740.0
1.1215,1.1215,1.1217,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1215,1.1217,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1216,1.1218,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1216,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1217,1.1218,1.1218,1.1218,1.122,1.122,1.1221,1.1221,1.1221,1.122,1.1223,1.1217,1.1217,1.1217,1.1217,0.0001702612371883623,1560772800.0
1.1215,1.1215,1.1217,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1217,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.1216,1.122,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1217,1.1218,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1217,1.1218,1.1218,1.122,1.122,1.1221,1.1221,1.1221,1.122,1.1223,1.1223,1.1217,1.1217,1.1217,1.1217,0.00017767010628322094,1560772860.0
1.1215,1.1216,1.1216,1.1216,1.1216,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,1.1216,1.1218,1.122,1.122,1.1221,1.122,1.122,1.1218,1.122,1.1218,1.122,1.1217,1.1218,1.1218,1.1218,1.1218,1.122,1.1217,1.1217,1.1217,1.1217,1.1218,1.1217,1.1218,1.1217,1.1217,1.1217,1.1217,1.122,1.1218,1.1218,1.1218,1.1218,1.1217,1.1218,1.122,1.122,1.1221,1.1221,1.1221,1.122,1.1223,1.1223,1.1222,1.1217,1.1217,1.1217,1.1217,0.00017989966339299916,1560772920.0
